INSERT INTO LGLINE VALUES (997, 3, '5587-PIP', 5, 10.99);
INSERT INTO LGLINE VALUES (2048, 3, '1433-MMY', 4, 23.99);
INSERT INTO LGLINE VALUES (2050, 2, '4812-VNN', 1, 12.99);
INSERT INTO LGLINE VALUES (2052, 2, '2918-THH', 4, 10.99);
INSERT INTO LGLINE VALUES (2053, 2, '2212-MNF', 4, 13.39);
INSERT INTO LGLINE VALUES (2151, 4, '5541-HST', 1, 32.99);
INSERT INTO LGLINE VALUES (2153, 3, '7224-FEU', 4, 43.99);
INSERT INTO LGLINE VALUES (2155, 1, '3079-DEG', 3, 8.99);
INSERT INTO LGLINE VALUES (2156, 1, '5046-TTC', 1, 18.99);
INSERT INTO LGLINE VALUES (2165, 5, '8821-DDM', 4, 34.99);
INSERT INTO LGLINE VALUES (2166, 2, '1485-NNI', 4, 18.99);
INSERT INTO LGLINE VALUES (2168, 1, '1021-MTI', 2, 62.99);
INSERT INTO LGLINE VALUES (2169, 3, '9355-MNT', 4, 29.99);
INSERT INTO LGLINE VALUES (2171, 1, '1153-AWY', 1, 14.99);
INSERT INTO LGLINE VALUES (2171, 6, '4241-UOF', 3, 13.59);
INSERT INTO LGLINE VALUES (2174, 1, '8751-IOK', 4, 7.79);
INSERT INTO LGLINE VALUES (2175, 2, '7673-ECV', 1, 11.99);
INSERT INTO LGLINE VALUES (2176, 2, '9686-HQV', 3, 15.29);
INSERT INTO LGLINE VALUES (2178, 1, '1153-AWY', 2, 14.99);
INSERT INTO LGLINE VALUES (2180, 1, '8436-MGP', 1, 7.79);
INSERT INTO LGLINE VALUES (2393, 1, '3614-PTT', 3, 45.99);
INSERT INTO LGLINE VALUES (2395, 2, '4976-PZN', 4, 13.69);
INSERT INTO LGLINE VALUES (2396, 5, '6451-KGJ', 4, 6.99);
INSERT INTO LGLINE VALUES (2397, 5, '5155-YQL', 1, 38.99);
INSERT INTO LGLINE VALUES (2400, 4, '3079-DEG', 4, 8.99);
INSERT INTO LGLINE VALUES (2402, 2, '6116-NQU', 3, 21.99);
INSERT INTO LGLINE VALUES (2405, 1, '9126-PWF', 1, 48.59);
INSERT INTO LGLINE VALUES (2406, 3, '4812-CMJ', 4, 9.99);
INSERT INTO LGLINE VALUES (2407, 3, '8170-EKF', 2, 16.99);
INSERT INTO LGLINE VALUES (2409, 2, '3943-HFA', 4, 11.99);
INSERT INTO LGLINE VALUES (2410, 3, '2496-QMW', 2, 38.99);
INSERT INTO LGLINE VALUES (2411, 3, '3343-DJU', 1, 7.79);
INSERT INTO LGLINE VALUES (2413, 1, '3585-MCJ', 4, 12.99);
INSERT INTO LGLINE VALUES (2413, 6, '8543-RJN', 1, 21.99);
INSERT INTO LGLINE VALUES (2415, 4, '3036-PCT', 1, 3.99);
INSERT INTO LGLINE VALUES (2417, 2, '2410-SKH', 2, 4.29);
INSERT INTO LGLINE VALUES (2418, 5, '5980-BME', 5, 31.99);
INSERT INTO LGLINE VALUES (2420, 2, '2006-ZBH', 3, 10.99);
INSERT INTO LGLINE VALUES (2421, 3, '6249-NDN', 2, 22.59);
INSERT INTO LGLINE VALUES (2422, 5, '3161-XJS', 2, 38.99);
INSERT INTO LGLINE VALUES (2423, 4, '5516-FYH', 2, 21.99);
INSERT INTO LGLINE VALUES (2438, 1, '3614-PTT', 2, 45.99);
INSERT INTO LGLINE VALUES (2438, 4, '6894-JQV', 2, 48.59);
INSERT INTO LGLINE VALUES (2439, 1, '7658-HCW', 3, 19.99);
INSERT INTO LGLINE VALUES (2441, 1, '1067-KBB', 2, 14.89);
INSERT INTO LGLINE VALUES (2442, 3, '7551-ZVS', 3, 14.99);
INSERT INTO LGLINE VALUES (2445, 3, '8909-SPD', 5, 15.79);
INSERT INTO LGLINE VALUES (2447, 1, '8406-TQG', 1, 7.99);
INSERT INTO LGLINE VALUES (2447, 6, '6491-XKF', 3, 32.99);
INSERT INTO LGLINE VALUES (2449, 5, '7804-ZVW', 2, 15.59);
INSERT INTO LGLINE VALUES (2451, 3, '6451-KGJ', 4, 6.99);
INSERT INTO LGLINE VALUES (2452, 5, '2584-CIJ', 3, 12.39);
INSERT INTO LGLINE VALUES (2453, 5, '2068-TSC', 1, 16.99);
INSERT INTO LGLINE VALUES (2457, 3, '2870-QZR', 1, 32.99);
INSERT INTO LGLINE VALUES (2458, 3, '1838-LZI', 5, 12.59);
INSERT INTO LGLINE VALUES (2459, 3, '7158-LJP', 4, 11.99);
INSERT INTO LGLINE VALUES (2462, 1, '9064-IWN', 4, 7.59);
INSERT INTO LGLINE VALUES (2463, 4, '3035-NHD', 4, 15.69);
INSERT INTO LGLINE VALUES (2464, 4, '6109-ZZO', 1, 32.89);
INSERT INTO LGLINE VALUES (2465, 3, '2397-RDX', 4, 15.59);
INSERT INTO LGLINE VALUES (2466, 5, '5541-HST', 3, 32.99);
INSERT INTO LGLINE VALUES (2468, 3, '2870-QZR', 1, 32.99);
INSERT INTO LGLINE VALUES (2469, 5, '2046-RUS', 2, 25.99);
INSERT INTO LGLINE VALUES (2479, 1, '3343-DJU', 3, 7.79);
INSERT INTO LGLINE VALUES (2480, 1, '4241-UOF', 5, 13.59);
INSERT INTO LGLINE VALUES (2482, 2, '6033-YFY', 4, 29.99);
INSERT INTO LGLINE VALUES (2483, 1, '2384-PGY', 2, 29.99);
INSERT INTO LGLINE VALUES (2487, 1, '3716-WZD', 1, 36.99);
INSERT INTO LGLINE VALUES (2489, 1, '5290-HTG', 2, 21.59);
INSERT INTO LGLINE VALUES (2491, 4, '6894-JQV', 4, 48.59);
INSERT INTO LGLINE VALUES (2492, 5, '9858-XUM', 4, 14.59);
INSERT INTO LGLINE VALUES (2495, 1, '5161-GIZ', 2, 13.99);
INSERT INTO LGLINE VALUES (2497, 2, '9355-MNT', 4, 22.49);
INSERT INTO LGLINE VALUES (2500, 1, '6488-MIG', 3, 43.99);
INSERT INTO LGLINE VALUES (2501, 2, '9276-MVX', 5, 13.39);
INSERT INTO LGLINE VALUES (2502, 4, '2611-QYG', 5, 31.99);
INSERT INTO LGLINE VALUES (2504, 3, '3258-RVB', 5, 16.99);
INSERT INTO LGLINE VALUES (2506, 1, '7500-ROG', 4, 23.99);
INSERT INTO LGLINE VALUES (2507, 4, '5541-HST', 3, 32.99);
INSERT INTO LGLINE VALUES (2508, 3, '2384-PGY', 5, 29.99);
INSERT INTO LGLINE VALUES (2509, 4, '8207-YYG', 3, 34.49);
INSERT INTO LGLINE VALUES (2511, 1, '4626-LJU', 2, 7.79);
INSERT INTO LGLINE VALUES (2511, 6, '5602-QBF', 3, 4.29);
INSERT INTO LGLINE VALUES (2513, 3, '2366-EFV', 3, 6.59);
INSERT INTO LGLINE VALUES (2514, 2, '8685-REM', 5, 19.99);
INSERT INTO LGLINE VALUES (2526, 2, '1854-AFJ', 5, 22.59);
INSERT INTO LGLINE VALUES (2526, 5, '1198-STR', 4, 23.59);
INSERT INTO LGLINE VALUES (2527, 2, '3061-DOI', 4, 5.59);
INSERT INTO LGLINE VALUES (2528, 3, '2407-SUX', 4, 9.89);
INSERT INTO LGLINE VALUES (2531, 2, '6257-AGA', 3, 29.99);
INSERT INTO LGLINE VALUES (2533, 3, '9393-RFA', 3, 13.59);
INSERT INTO LGLINE VALUES (2534, 4, '4879-AMS', 5, 41.99);
INSERT INTO LGLINE VALUES (2535, 3, '7532-PYJ', 2, 21.99);
INSERT INTO LGLINE VALUES (3122, 1, '7231-UES', 2, 23.99);
INSERT INTO LGLINE VALUES (3124, 1, '1021-MTI', 4, 62.99);
INSERT INTO LGLINE VALUES (3126, 2, '3614-PTT', 4, 45.99);
INSERT INTO LGLINE VALUES (3127, 4, '2116-PVN', 2, 12.99);
INSERT INTO LGLINE VALUES (3128, 6, '2231-OXK', 2, 7.59);
INSERT INTO LGLINE VALUES (3129, 6, '2584-CIJ', 1, 12.39);
INSERT INTO LGLINE VALUES (3131, 3, '2410-SKH', 1, 4.29);
INSERT INTO LGLINE VALUES (3133, 1, '2866-RAM', 2, 18.99);
INSERT INTO LGLINE VALUES (3135, 2, '5465-YYG', 2, 8.99);
INSERT INTO LGLINE VALUES (3138, 2, '5541-HST', 5, 32.99);
INSERT INTO LGLINE VALUES (3140, 1, '4045-HUC', 4, 29.99);
INSERT INTO LGLINE VALUES (3141, 2, '2857-NDO', 3, 32.99);
INSERT INTO LGLINE VALUES (3142, 3, '9686-HQV', 1, 15.29);
INSERT INTO LGLINE VALUES (3143, 3, '1580-VCE', 5, 34.49);
INSERT INTO LGLINE VALUES (3155, 3, '7627-HHI', 5, 11.59);
INSERT INTO LGLINE VALUES (3156, 3, '6894-JQV', 2, 48.59);
INSERT INTO LGLINE VALUES (3157, 2, '8685-REM', 4, 19.99);
INSERT INTO LGLINE VALUES (3158, 2, '1203-AIS', 5, 35.99);
INSERT INTO LGLINE VALUES (3159, 4, '2397-RDX', 1, 15.59);
INSERT INTO LGLINE VALUES (3161, 2, '2217-JOH', 3, 13.59);
INSERT INTO LGLINE VALUES (3162, 4, '4912-YXS', 3, 12.99);
INSERT INTO LGLINE VALUES (3163, 4, '9355-MNT', 2, 29.99);
INSERT INTO LGLINE VALUES (3164, 6, '7731-GBG', 5, 13.39);
INSERT INTO LGLINE VALUES (3167, 1, '1074-VVJ', 4, 23.29);
INSERT INTO LGLINE VALUES (3169, 1, '6358-UST', 2, 18.59);
INSERT INTO LGLINE VALUES (3171, 1, '7804-ZVW', 1, 15.59);
INSERT INTO LGLINE VALUES (3172, 4, '7231-UES', 2, 23.99);
INSERT INTO LGLINE VALUES (3174, 2, '7532-PYJ', 5, 21.99);
INSERT INTO LGLINE VALUES (3177, 2, '6350-UPP', 5, 12.49);
INSERT INTO LGLINE VALUES (3179, 1, '1198-STR', 4, 23.59);
INSERT INTO LGLINE VALUES (3181, 1, '3701-YAW', 2, 18.53);
INSERT INTO LGLINE VALUES (3183, 1, '5290-HTG', 2, 21.59);
INSERT INTO LGLINE VALUES (3183, 6, '9292-RQZ', 4, 32.99);
INSERT INTO LGLINE VALUES (3184, 5, '1485-NNI', 2, 18.99);
INSERT INTO LGLINE VALUES (3187, 3, '8726-ZNM', 1, 21.99);
INSERT INTO LGLINE VALUES (3189, 2, '5625-FVF', 1, 12.99);
INSERT INTO LGLINE VALUES (3199, 2, '5602-QBF', 2, 4.29);
INSERT INTO LGLINE VALUES (3200, 3, '5659-BFS', 4, 17.29);
INSERT INTO LGLINE VALUES (3201, 2, '2143-VQX', 4, 17.99);
INSERT INTO LGLINE VALUES (3202, 2, '9133-OXA', 2, 19.99);
INSERT INTO LGLINE VALUES (3204, 1, '4153-VMO', 3, 17.79);
INSERT INTO LGLINE VALUES (3206, 3, '2046-RUS', 3, 25.99);
INSERT INTO LGLINE VALUES (3208, 3, '3274-XJX', 2, 3.99);
INSERT INTO LGLINE VALUES (3210, 4, '2756-CKP', 2, 9.99);
INSERT INTO LGLINE VALUES (3211, 4, '5602-QBF', 5, 4.29);
INSERT INTO LGLINE VALUES (3212, 5, '3298-YFL', 5, 13.99);
INSERT INTO LGLINE VALUES (3214, 1, '8751-IOK', 1, 7.79);
INSERT INTO LGLINE VALUES (3215, 3, '1021-MTI', 2, 62.99);
INSERT INTO LGLINE VALUES (3217, 4, '2068-TSC', 1, 16.99);
INSERT INTO LGLINE VALUES (3220, 1, '5541-HST', 1, 32.99);
INSERT INTO LGLINE VALUES (3223, 1, '7224-FEU', 5, 43.99);
INSERT INTO LGLINE VALUES (3226, 1, '8751-IOK', 5, 7.79);
INSERT INTO LGLINE VALUES (3227, 5, '2896-OZJ', 2, 23.99);
INSERT INTO LGLINE VALUES (3229, 2, '8406-TQG', 1, 7.99);
INSERT INTO LGLINE VALUES (3230, 3, '2046-RUS', 3, 25.99);
INSERT INTO LGLINE VALUES (3233, 2, '1433-MMY', 2, 23.99);
INSERT INTO LGLINE VALUES (3234, 2, '2129-BCP', 5, 7.99);
INSERT INTO LGLINE VALUES (3236, 2, '6358-UST', 5, 18.59);
INSERT INTO LGLINE VALUES (3237, 3, '9857-ESX', 5, 25.59);
INSERT INTO LGLINE VALUES (3246, 4, '7316-MQD', 3, 12.99);
INSERT INTO LGLINE VALUES (3247, 1, '9408-WNM', 2, 21.99);
INSERT INTO LGLINE VALUES (3248, 3, '1021-MTI', 1, 62.99);
INSERT INTO LGLINE VALUES (3249, 2, '5541-HST', 5, 32.99);
INSERT INTO LGLINE VALUES (3251, 1, '4583-VCR', 3, 34.49);
INSERT INTO LGLINE VALUES (3252, 2, '1838-LZI', 4, 12.59);
INSERT INTO LGLINE VALUES (3254, 3, '5728-ZPO', 4, 15.59);
INSERT INTO LGLINE VALUES (3255, 4, '2068-TSC', 1, 16.99);
INSERT INTO LGLINE VALUES (3256, 5, '9838-FUF', 2, 29.99);
INSERT INTO LGLINE VALUES (3257, 5, '2212-MNF', 1, 13.39);
INSERT INTO LGLINE VALUES (3258, 5, '6858-EJW', 2, 10.99);
INSERT INTO LGLINE VALUES (3261, 4, '8751-IOK', 2, 7.79);
INSERT INTO LGLINE VALUES (3263, 1, '7179-YXG', 3, 12.99);
INSERT INTO LGLINE VALUES (3264, 1, '2857-NDO', 2, 32.99);
INSERT INTO LGLINE VALUES (3265, 1, '9272-LTP', 5, 13.29);
INSERT INTO LGLINE VALUES (3267, 1, '2866-RAM', 3, 18.99);
INSERT INTO LGLINE VALUES (3267, 6, '8053-PME', 1, 25.99);
INSERT INTO LGLINE VALUES (3269, 1, '8406-TQG', 3, 7.99);
INSERT INTO LGLINE VALUES (3271, 3, '5379-BLX', 3, 21.59);
INSERT INTO LGLINE VALUES (3273, 2, '9064-IWN', 2, 5.69);
INSERT INTO LGLINE VALUES (3274, 4, '5140-RTG', 5, 19.99);
INSERT INTO LGLINE VALUES (3277, 1, '1871-GWZ', 3, 24.99);
INSERT INTO LGLINE VALUES (3278, 2, '6350-UPP', 1, 12.49);
INSERT INTO LGLINE VALUES (3290, 1, '7231-UES', 5, 23.99);
INSERT INTO LGLINE VALUES (3290, 4, '6041-PBS', 2, 7.49);
INSERT INTO LGLINE VALUES (3291, 1, '5465-YYG', 4, 8.99);
INSERT INTO LGLINE VALUES (3292, 1, '4491-GNC', 4, 21.99);
INSERT INTO LGLINE VALUES (3293, 1, '1067-KBB', 1, 14.89);
INSERT INTO LGLINE VALUES (3294, 2, '8495-ZQR', 5, 12.29);
INSERT INTO LGLINE VALUES (3295, 2, '7673-ECV', 1, 11.99);
INSERT INTO LGLINE VALUES (3297, 4, '1045-DUY', 5, 6.59);
INSERT INTO LGLINE VALUES (3299, 2, '2766-EYO', 4, 32.99);
INSERT INTO LGLINE VALUES (3300, 5, '1143-RGX', 4, 11.99);
INSERT INTO LGLINE VALUES (3301, 5, '5653-RTU', 4, 12.99);
INSERT INTO LGLINE VALUES (3303, 1, '3079-DEG', 2, 8.99);
INSERT INTO LGLINE VALUES (3304, 4, '4812-CMJ', 2, 9.99);
INSERT INTO LGLINE VALUES (3306, 1, '6596-HOO', 1, 9.99);
INSERT INTO LGLINE VALUES (3306, 6, '2611-QYG', 2, 31.99);
INSERT INTO LGLINE VALUES (3308, 1, '6116-NQU', 3, 21.99);
INSERT INTO LGLINE VALUES (3309, 5, '1838-LZI', 4, 12.59);
INSERT INTO LGLINE VALUES (3311, 3, '5595-NYE', 4, 23.99);
INSERT INTO LGLINE VALUES (3312, 3, '2866-RAM', 2, 18.99);
INSERT INTO LGLINE VALUES (3313, 4, '4812-CMJ', 1, 9.99);
INSERT INTO LGLINE VALUES (3315, 3, '9624-YLU', 2, 11.99);
INSERT INTO LGLINE VALUES (3317, 1, '6933-YOI', 5, 8.99);
INSERT INTO LGLINE VALUES (3318, 3, '7551-ZVS', 4, 14.99);
INSERT INTO LGLINE VALUES (3326, 3, '3694-XFJ', 3, 54.89);
INSERT INTO LGLINE VALUES (3326, 6, '7538-ITC', 5, 8.99);
INSERT INTO LGLINE VALUES (3328, 1, '2455-ZKN', 2, 38.99);
INSERT INTO LGLINE VALUES (3329, 5, '4667-JLN', 4, 3.49);
INSERT INTO LGLINE VALUES (3332, 1, '2857-NDO', 4, 32.99);
INSERT INTO LGLINE VALUES (3333, 1, '9175-TAZ', 2, 13.59);
INSERT INTO LGLINE VALUES (3335, 2, '8751-IOK', 3, 7.79);
INSERT INTO LGLINE VALUES (3337, 1, '5595-NYE', 4, 23.99);
INSERT INTO LGLINE VALUES (3339, 1, '3933-NSU', 4, 41.99);
INSERT INTO LGLINE VALUES (3340, 4, '4912-YXS', 2, 12.99);
INSERT INTO LGLINE VALUES (3343, 1, '4241-UOF', 2, 13.59);
INSERT INTO LGLINE VALUES (3344, 4, '1150-MMR', 3, 11.99);
INSERT INTO LGLINE VALUES (3347, 2, '4912-YXS', 2, 12.99);
INSERT INTO LGLINE VALUES (3348, 3, '2496-QMW', 2, 38.99);
INSERT INTO LGLINE VALUES (3350, 2, '8751-IOK', 1, 7.79);
INSERT INTO LGLINE VALUES (3351, 2, '9064-IWN', 3, 7.59);
INSERT INTO LGLINE VALUES (3353, 3, '1504-LVK', 5, 21.99);
INSERT INTO LGLINE VALUES (3356, 2, '3035-NHD', 5, 15.69);
INSERT INTO LGLINE VALUES (3359, 4, '7883-NLQ', 2, 12.59);
INSERT INTO LGLINE VALUES (3360, 3, '9686-HQV', 2, 15.29);
INSERT INTO LGLINE VALUES (3362, 2, '1150-MMR', 2, 11.99);
INSERT INTO LGLINE VALUES (3363, 4, '6933-YOI', 4, 8.99);
INSERT INTO LGLINE VALUES (3372, 3, '2366-EFV', 3, 6.59);
INSERT INTO LGLINE VALUES (3374, 1, '9838-FUF', 4, 29.99);
INSERT INTO LGLINE VALUES (3374, 4, '3933-NSU', 5, 41.99);
INSERT INTO LGLINE VALUES (3376, 1, '5587-PIP', 3, 10.99);
INSERT INTO LGLINE VALUES (3378, 3, '1143-RGX', 2, 11.99);
INSERT INTO LGLINE VALUES (3381, 1, '2756-CKP', 2, 9.99);
INSERT INTO LGLINE VALUES (3382, 1, '1336-FVM', 2, 23.29);
INSERT INTO LGLINE VALUES (3383, 4, '4045-HUC', 2, 29.99);
INSERT INTO LGLINE VALUES (3385, 1, '3694-XFJ', 1, 54.89);
INSERT INTO LGLINE VALUES (2711, 5, '1838-LZI', 1, 12.59);
INSERT INTO LGLINE VALUES (2712, 4, '9292-RQZ', 3, 32.99);
INSERT INTO LGLINE VALUES (2713, 4, '3061-DOI', 2, 5.59);
INSERT INTO LGLINE VALUES (2714, 5, '1871-GWZ', 3, 24.99);
INSERT INTO LGLINE VALUES (2716, 3, '2143-VQX', 4, 17.99);
INSERT INTO LGLINE VALUES (2718, 2, '6865-HAO', 1, 38.99);
INSERT INTO LGLINE VALUES (2720, 3, '2932-PBS', 3, 13.59);
INSERT INTO LGLINE VALUES (2721, 2, '4900-YSQ', 3, 4.59);
INSERT INTO LGLINE VALUES (2723, 2, '2366-EFV', 1, 6.59);
INSERT INTO LGLINE VALUES (2724, 3, '4846-BHT', 1, 4.49);
INSERT INTO LGLINE VALUES (2725, 2, '4987-BFL', 1, 29.99);
INSERT INTO LGLINE VALUES (2727, 3, '4465-QHD', 3, 23.59);
INSERT INTO LGLINE VALUES (2729, 3, '7538-ITC', 4, 8.99);
INSERT INTO LGLINE VALUES (2730, 3, '6033-YFY', 3, 29.99);
INSERT INTO LGLINE VALUES (2743, 4, '5413-TTF', 1, 29.99);
INSERT INTO LGLINE VALUES (2744, 3, '7179-YXG', 5, 12.99);
INSERT INTO LGLINE VALUES (2744, 6, '7762-STV', 4, 14.99);
INSERT INTO LGLINE VALUES (2746, 1, '8162-KJI', 2, 9.49);
INSERT INTO LGLINE VALUES (2747, 2, '2553-FSW', 3, 20.59);
INSERT INTO LGLINE VALUES (2749, 2, '4072-SWV', 3, 20.59);
INSERT INTO LGLINE VALUES (2750, 1, '2990-BNH', 5, 16.99);
INSERT INTO LGLINE VALUES (2751, 1, '8841-JFP', 2, 6.59);
INSERT INTO LGLINE VALUES (2751, 6, '9786-DGO', 3, 9.99);
INSERT INTO LGLINE VALUES (2753, 2, '6894-JQV', 5, 48.59);
INSERT INTO LGLINE VALUES (2754, 3, '6257-AGA', 2, 29.99);
INSERT INTO LGLINE VALUES (2756, 2, '1143-RGX', 4, 11.99);
INSERT INTO LGLINE VALUES (2757, 1, '3393-AZQ', 5, 35.99);
INSERT INTO LGLINE VALUES (2758, 2, '5413-TTF', 3, 29.99);
INSERT INTO LGLINE VALUES (2759, 3, '6865-HAO', 5, 38.99);
INSERT INTO LGLINE VALUES (2760, 4, '4900-YSQ', 3, 4.59);
INSERT INTO LGLINE VALUES (2761, 4, '9138-QCV', 4, 21.59);
INSERT INTO LGLINE VALUES (2763, 2, '9191-NGA', 1, 14.99);
INSERT INTO LGLINE VALUES (2764, 2, '3754-MAK', 5, 21.99);
INSERT INTO LGLINE VALUES (2766, 4, '2384-PGY', 5, 29.99);
INSERT INTO LGLINE VALUES (2768, 2, '9702-WFX', 4, 35.49);
INSERT INTO LGLINE VALUES (2770, 3, '2262-NBI', 5, 17.99);
INSERT INTO LGLINE VALUES (2772, 1, '3258-RVB', 2, 16.99);
INSERT INTO LGLINE VALUES (2786, 1, '2143-VQX', 4, 17.99);
INSERT INTO LGLINE VALUES (2786, 5, '8406-TQG', 4, 7.99);
INSERT INTO LGLINE VALUES (2787, 2, '3079-DEG', 1, 8.99);
INSERT INTO LGLINE VALUES (2788, 2, '9569-WMK', 4, 13.59);
INSERT INTO LGLINE VALUES (2789, 1, '2584-CIJ', 3, 12.39);
INSERT INTO LGLINE VALUES (2791, 3, '6596-HOO', 5, 9.99);
INSERT INTO LGLINE VALUES (2792, 2, '2611-QYG', 3, 31.99);
INSERT INTO LGLINE VALUES (2794, 2, '9702-WFX', 2, 35.49);
INSERT INTO LGLINE VALUES (2795, 2, '2699-GNS', 2, 35.99);
INSERT INTO LGLINE VALUES (2797, 3, '3716-WZD', 1, 36.99);
INSERT INTO LGLINE VALUES (2798, 2, '9133-OXA', 5, 19.99);
INSERT INTO LGLINE VALUES (2800, 1, '2584-CIJ', 5, 12.39);
INSERT INTO LGLINE VALUES (2800, 6, '3161-XJS', 4, 38.99);
INSERT INTO LGLINE VALUES (2802, 1, '2231-OXK', 3, 7.59);
INSERT INTO LGLINE VALUES (2803, 4, '7231-UES', 1, 23.99);
INSERT INTO LGLINE VALUES (2804, 3, '9408-WNM', 1, 21.99);
INSERT INTO LGLINE VALUES (2807, 1, '9175-TAZ', 5, 13.59);
INSERT INTO LGLINE VALUES (2808, 1, '9234-WCQ', 4, 13.99);
INSERT INTO LGLINE VALUES (2810, 2, '9671-NYZ', 3, 14.59);
INSERT INTO LGLINE VALUES (2812, 1, '4900-YSQ', 4, 4.59);
INSERT INTO LGLINE VALUES (2814, 1, '7158-LJP', 1, 11.99);
INSERT INTO LGLINE VALUES (2815, 4, '2496-QMW', 5, 38.99);
INSERT INTO LGLINE VALUES (2828, 3, '2212-MNF', 3, 13.39);
INSERT INTO LGLINE VALUES (2829, 1, '5587-PIP', 5, 10.99);
INSERT INTO LGLINE VALUES (2829, 4, '9671-NYZ', 5, 14.59);
INSERT INTO LGLINE VALUES (2831, 1, '1021-MTI', 4, 62.99);
INSERT INTO LGLINE VALUES (2832, 4, '6451-KGJ', 2, 6.99);
INSERT INTO LGLINE VALUES (2834, 3, '1099-WFZ', 2, 14.99);
INSERT INTO LGLINE VALUES (2835, 2, '9393-RFA', 5, 13.59);
INSERT INTO LGLINE VALUES (2836, 2, '2857-NDO', 5, 32.99);
INSERT INTO LGLINE VALUES (2837, 5, '5437-WBO', 3, 28.99);
INSERT INTO LGLINE VALUES (2839, 2, '1580-VCE', 2, 34.49);
INSERT INTO LGLINE VALUES (2841, 2, '3258-RVB', 3, 16.99);
INSERT INTO LGLINE VALUES (2842, 6, '6041-PBS', 1, 7.49);
INSERT INTO LGLINE VALUES (2843, 5, '9138-QCV', 3, 21.59);
INSERT INTO LGLINE VALUES (2846, 2, '2397-RDX', 4, 15.59);
INSERT INTO LGLINE VALUES (2848, 3, '5587-MNY', 5, 14.69);
INSERT INTO LGLINE VALUES (2849, 3, '5587-PIP', 5, 10.99);
INSERT INTO LGLINE VALUES (2850, 2, '3955-NWD', 4, 23.99);
INSERT INTO LGLINE VALUES (2852, 4, '3734-CUQ', 4, 14.89);
INSERT INTO LGLINE VALUES (2853, 6, '6249-LYB', 2, 11.99);
INSERT INTO LGLINE VALUES (2855, 4, '2996-VMO', 5, 23.59);
INSERT INTO LGLINE VALUES (2856, 5, '1143-RGX', 2, 11.99);
INSERT INTO LGLINE VALUES (2858, 3, '3036-PCT', 3, 3.99);
INSERT INTO LGLINE VALUES (2859, 6, '8751-IOK', 5, 7.79);
INSERT INTO LGLINE VALUES (2872, 2, '5046-TTC', 2, 18.99);
INSERT INTO LGLINE VALUES (2873, 4, '2116-PVN', 2, 12.99);
INSERT INTO LGLINE VALUES (2874, 3, '5595-NYE', 1, 23.99);
INSERT INTO LGLINE VALUES (2875, 4, '9133-OXA', 2, 19.99);
INSERT INTO LGLINE VALUES (2876, 5, '2046-RUS', 3, 25.99);
INSERT INTO LGLINE VALUES (2878, 3, '2046-RUS', 2, 25.99);
INSERT INTO LGLINE VALUES (2879, 4, '1153-AWY', 5, 14.99);
INSERT INTO LGLINE VALUES (2880, 3, '3035-NHD', 4, 15.69);
INSERT INTO LGLINE VALUES (2881, 2, '2212-MNF', 5, 13.39);
INSERT INTO LGLINE VALUES (2883, 4, '9686-HQV', 3, 15.29);
INSERT INTO LGLINE VALUES (2884, 3, '3933-NSU', 4, 41.99);
INSERT INTO LGLINE VALUES (2887, 3, '8199-YRF', 3, 12.99);
INSERT INTO LGLINE VALUES (2888, 3, '1663-CDD', 3, 23.29);
INSERT INTO LGLINE VALUES (2890, 2, '3061-DOI', 4, 5.59);
INSERT INTO LGLINE VALUES (2892, 1, '8544-CIQ', 5, 6.59);
INSERT INTO LGLINE VALUES (2893, 5, '8053-PME', 1, 25.99);
INSERT INTO LGLINE VALUES (2895, 1, '4812-CMJ', 3, 9.99);
INSERT INTO LGLINE VALUES (2896, 4, '8406-TQG', 5, 7.99);
INSERT INTO LGLINE VALUES (2898, 2, '2990-BNH', 5, 16.99);
INSERT INTO LGLINE VALUES (2900, 3, '8170-EKF', 5, 16.99);
INSERT INTO LGLINE VALUES (2901, 2, '5659-BFS', 1, 17.29);
INSERT INTO LGLINE VALUES (2912, 2, '9786-DGO', 2, 9.99);
INSERT INTO LGLINE VALUES (2912, 5, '5980-BME', 1, 31.99);
INSERT INTO LGLINE VALUES (2914, 2, '5220-JDO', 4, 36.99);
INSERT INTO LGLINE VALUES (2915, 2, '2101-WCF', 2, 13.99);
INSERT INTO LGLINE VALUES (2918, 2, '6488-MIG', 2, 43.99);
INSERT INTO LGLINE VALUES (2923, 1, '6176-XTX', 5, 15.59);
INSERT INTO LGLINE VALUES (2925, 1, '2143-VQX', 1, 17.99);
INSERT INTO LGLINE VALUES (2926, 2, '6865-HAO', 2, 38.99);
INSERT INTO LGLINE VALUES (2927, 5, '7316-MQD', 3, 12.99);
INSERT INTO LGLINE VALUES (2928, 5, '5602-QBF', 5, 4.29);
INSERT INTO LGLINE VALUES (2929, 4, '2351-WVS', 2, 29.99);
INSERT INTO LGLINE VALUES (2931, 3, '5980-BME', 1, 31.99);
INSERT INTO LGLINE VALUES (2933, 1, '2068-TSC', 2, 16.99);
INSERT INTO LGLINE VALUES (2935, 1, '9702-WFX', 1, 35.49);
INSERT INTO LGLINE VALUES (2938, 2, '5642-IDA', 3, 29.99);
INSERT INTO LGLINE VALUES (2941, 1, '8170-EKF', 1, 16.99);
INSERT INTO LGLINE VALUES (2943, 5, '3594-BYW', 5, 7.39);
